,Timestamp,Energy_Generation,Energy_Consumption,SMP,EV_Consumption,Time_of_Day,Day_of_Week
8433,2018-12-30 17:15:00,0.0,0.2,0.075,0.0,0.71875,30.0
8434,2018-12-30 17:30:00,0.0,0.2,0.075,0.0,0.7291666666666666,30.0
8435,2018-12-30 17:45:00,0.0,0.3,0.075,0.0,0.7395833333333334,30.0
8436,2018-12-30 18:00:00,0.0,0.2,0.075,0.0,0.75,30.0
8437,2018-12-30 18:15:00,0.0,0.2,0.09,0.0,0.7604166666666666,30.0
8438,2018-12-30 18:30:00,0.0,0.2,0.09,0.0,0.7708333333333334,30.0
8439,2018-12-30 18:45:00,0.0,0.2,0.09,0.0,0.78125,30.0
8440,2018-12-30 19:00:00,0.0,0.2,0.09,0.0,0.7916666666666666,30.0
8441,2018-12-30 19:15:00,0.0,0.3,0.09,0.0,0.8020833333333334,30.0
8442,2018-12-30 19:30:00,0.0,0.2,0.09,0.0,0.8125,30.0
8443,2018-12-30 19:45:00,0.0,0.2,0.09,0.0,0.8229166666666666,30.0
8444,2018-12-30 20:00:00,0.0,0.2,0.09,0.0,0.8333333333333334,30.0
8445,2018-12-30 20:15:00,0.0,0.2,0.09,0.0,0.84375,30.0
8446,2018-12-30 20:30:00,0.0,0.3,0.09,0.0,0.8541666666666666,30.0
8447,2018-12-30 20:45:00,0.0,0.2,0.09,0.0,0.8645833333333334,30.0
8448,2018-12-30 21:00:00,0.0,0.2,0.09,0.0,0.875,30.0
8449,2018-12-30 21:15:00,0.0,0.2,0.09,0.0,0.8854166666666666,30.0
8450,2018-12-30 21:30:00,0.0,0.3,0.09,0.0,0.8958333333333334,30.0
8451,2018-12-30 21:45:00,0.0,0.2,0.09,0.0,0.90625,30.0
8452,2018-12-30 22:00:00,0.0,0.2,0.075,0.0,0.9166666666666666,30.0
8453,2018-12-30 22:15:00,0.0,0.3,0.075,0.0,0.9270833333333334,30.0
8454,2018-12-30 22:30:00,0.0,0.2,0.075,0.0,0.9375,30.0
8455,2018-12-30 22:45:00,0.0,0.2,0.075,0.0,0.9479166666666666,30.0
8456,2018-12-30 23:00:00,0.0,0.2,0.075,0.0,0.9583333333333334,30.0
8457,2018-12-30 23:15:00,0.0,0.3,0.075,0.0,0.96875,30.0
8458,2018-12-30 23:30:00,0.0,0.2,0.075,0.0,0.9791666666666666,30.0
8459,2018-12-30 23:45:00,0.0,0.2,0.075,0.0,0.9895833333333334,30.0
8460,2018-12-31 00:00:00,0.0,0.2,0.075,0.0,0.0,31.0
8461,2018-12-31 00:15:00,0.0,0.3,0.06,0.0,0.010416666666666666,31.0
8462,2018-12-31 00:30:00,0.0,0.2,0.06,0.0,0.020833333333333332,31.0
8463,2018-12-31 00:45:00,0.0,0.2,0.06,0.0,0.03125,31.0
8464,2018-12-31 01:00:00,0.0,0.2,0.06,0.0,0.041666666666666664,31.0
8465,2018-12-31 01:15:00,0.0,0.3,0.06,0.0,0.052083333333333336,31.0
8466,2018-12-31 01:30:00,0.0,0.2,0.06,0.0,0.0625,31.0
8467,2018-12-31 01:45:00,0.0,0.2,0.06,0.0,0.07291666666666667,31.0
8468,2018-12-31 02:00:00,0.0,0.2,0.06,0.0,0.08333333333333333,31.0
8469,2018-12-31 02:15:00,0.0,0.3,0.06,0.0,0.09375,31.0
8470,2018-12-31 02:30:00,0.0,0.2,0.06,0.0,0.10416666666666667,31.0
8471,2018-12-31 02:45:00,0.0,0.2,0.06,0.0,0.11458333333333333,31.0
8472,2018-12-31 03:00:00,0.0,0.2,0.06,0.0,0.125,31.0
8473,2018-12-31 03:15:00,0.0,0.3,0.06,0.0,0.13541666666666666,31.0
8474,2018-12-31 03:30:00,0.0,0.2,0.06,0.0,0.14583333333333334,31.0
8475,2018-12-31 03:45:00,0.0,0.2,0.06,0.0,0.15625,31.0
8476,2018-12-31 04:00:00,0.0,0.2,0.06,0.0,0.16666666666666666,31.0
8477,2018-12-31 04:15:00,0.0,0.3,0.06,0.0,0.17708333333333334,31.0
8478,2018-12-31 04:30:00,0.0,0.2,0.06,0.0,0.1875,31.0
8479,2018-12-31 04:45:00,0.0,0.2,0.06,0.0,0.19791666666666666,31.0
8480,2018-12-31 05:00:00,0.0,0.2,0.06,0.0,0.20833333333333334,31.0
8481,2018-12-31 05:15:00,0.0,0.2,0.06,0.0,0.21875,31.0
8482,2018-12-31 05:30:00,0.0,0.2,0.06,0.0,0.22916666666666666,31.0
8483,2018-12-31 05:45:00,0.0,0.2,0.06,0.0,0.23958333333333334,31.0
8484,2018-12-31 06:00:00,0.0,0.2,0.06,0.0,0.25,31.0
8485,2018-12-31 06:15:00,0.02325,0.2,0.06,0.0,0.2604166666666667,31.0
8486,2018-12-31 06:30:00,0.034,0.2,0.06,0.0,0.2708333333333333,31.0
8487,2018-12-31 06:45:00,0.056,0.2,0.06,0.0,0.28125,31.0
8488,2018-12-31 07:00:00,0.099,0.2,0.06,0.0,0.2916666666666667,31.0
8489,2018-12-31 07:15:00,0.161,0.2,0.06,0.0,0.3020833333333333,31.0
8490,2018-12-31 07:30:00,0.24800003,0.2,0.06,0.0,0.3125,31.0
8491,2018-12-31 07:45:00,0.34199995,0.3,0.06,0.003070374875,0.3229166666666667,31.0
8492,2018-12-31 08:00:00,0.44599998,0.2,0.075,0.00614074975,0.3333333333333333,31.0
8493,2018-12-31 08:15:00,0.319,0.2,0.075,0.00614074975,0.34375,31.0
8494,2018-12-31 08:30:00,0.37699997,0.2,0.075,0.00614074975,0.3541666666666667,31.0
8495,2018-12-31 08:45:00,0.40100002,0.2,0.075,0.045454062249999996,0.3645833333333333,31.0
8496,2018-12-31 09:00:00,0.47399998,0.2,0.075,0.08476737475,0.375,31.0
8497,2018-12-31 09:15:00,0.49100018,0.2,0.075,0.08476737475,0.3854166666666667,31.0
8498,2018-12-31 09:30:00,0.4599998,0.2,0.075,0.08476737475,0.3958333333333333,31.0
8499,2018-12-31 09:45:00,0.5060003,0.2,0.075,0.11760828749999999,0.40625,31.0
8500,2018-12-31 10:00:00,0.49699974,0.2,0.075,0.15044920025,0.4166666666666667,31.0
8501,2018-12-31 10:15:00,0.40700006,0.2,0.09,0.15044920025,0.4270833333333333,31.0
8502,2018-12-31 10:30:00,0.28599977,0.2,0.09,0.15044920025,0.4375,31.0
8503,2018-12-31 10:45:00,0.2720003,0.2,0.09,0.1617870375,0.4479166666666667,31.0
8504,2018-12-31 11:00:00,0.23000002,0.2,0.09,0.17312487475,0.4583333333333333,31.0
8505,2018-12-31 11:15:00,0.2079997,0.2,0.09,0.17312487475,0.46875,31.0
8506,2018-12-31 11:30:00,0.15100002,0.2,0.09,0.17312487475,0.4791666666666667,31.0
8507,2018-12-31 11:45:00,0.075000286,0.2,0.09,0.171522174875,0.4895833333333333,31.0
8508,2018-12-31 12:00:00,0.001999855,0.2,0.09,0.169919475,0.5,31.0
8509,2018-12-31 12:15:00,0.04775,0.2,0.09,0.169919475,0.5104166666666666,31.0
8510,2018-12-31 12:30:00,0.0,0.3,0.09,0.169919475,0.5208333333333334,31.0
8511,2018-12-31 12:45:00,0.0,0.2,0.09,0.167016162625,0.53125,31.0
8512,2018-12-31 13:00:00,0.0,0.2,0.09,0.16411285025,0.5416666666666666,31.0
8513,2018-12-31 13:15:00,0.0,0.2,0.09,0.16411285025,0.5520833333333334,31.0
8514,2018-12-31 13:30:00,0.0,0.2,0.09,0.16411285025,0.5625,31.0
8515,2018-12-31 13:45:00,0.0,0.2,0.09,0.137172612625,0.5729166666666666,31.0
8516,2018-12-31 14:00:00,0.0,0.2,0.075,0.110232375,0.5833333333333334,31.0
8517,2018-12-31 14:15:00,0.0,0.2,0.075,0.110232375,0.59375,31.0
8518,2018-12-31 14:30:00,0.001,0.2,0.075,0.110232375,0.6041666666666666,31.0
8519,2018-12-31 14:45:00,0.0,0.2,0.075,0.064568487625,0.6145833333333334,31.0
8520,2018-12-31 15:00:00,0.0,0.2,0.075,0.01890460025,0.625,31.0
8521,2018-12-31 15:15:00,0.0,0.2,0.075,0.01890460025,0.6354166666666666,31.0
8522,2018-12-31 15:30:00,0.0,0.2,0.075,0.01890460025,0.6458333333333334,31.0
8523,2018-12-31 15:45:00,0.0,0.2,0.075,0.009452300125,0.65625,31.0
8524,2018-12-31 16:00:00,0.0,0.2,0.075,0.0,0.6666666666666666,31.0
8525,2018-12-31 16:15:00,0.0,0.2,0.075,0.0,0.6770833333333334,31.0
8526,2018-12-31 16:30:00,0.0,0.2,0.075,0.0,0.6875,31.0
8527,2018-12-31 16:45:00,0.0,0.2,0.075,0.0,0.6979166666666666,31.0
8528,2018-12-31 17:00:00,0.0,0.2,0.075,0.0,0.7083333333333334,31.0
8529,2018-12-31 17:15:00,0.0,0.2,0.075,0.0,0.71875,31.0
8530,2018-12-31 17:30:00,0.0,0.2,0.075,0.0,0.7291666666666666,31.0
8531,2018-12-31 17:45:00,0.0,0.2,0.075,0.0,0.7395833333333334,31.0
8532,2018-12-31 18:00:00,0.0,0.3,0.075,0.0,0.75,31.0
8533,2018-12-31 18:15:00,0.0,0.2,0.09,0.0,0.7604166666666666,31.0
8534,2018-12-31 18:30:00,0.0,0.2,0.09,0.0,0.7708333333333334,31.0
8535,2018-12-31 18:45:00,0.0,0.2,0.09,0.0,0.78125,31.0
8536,2018-12-31 19:00:00,0.0,0.2,0.09,0.0,0.7916666666666666,31.0
8537,2018-12-31 19:15:00,0.0,0.3,0.09,0.0,0.8020833333333334,31.0
8538,2018-12-31 19:30:00,0.0,0.2,0.09,0.0,0.8125,31.0
8539,2018-12-31 19:45:00,0.0,0.2,0.09,0.0,0.8229166666666666,31.0
8540,2018-12-31 20:00:00,0.0,0.2,0.09,0.0,0.8333333333333334,31.0
8541,2018-12-31 20:15:00,0.0,0.2,0.09,0.0,0.84375,31.0
8542,2018-12-31 20:30:00,0.0,0.3,0.09,0.0,0.8541666666666666,31.0
8543,2018-12-31 20:45:00,0.0,0.2,0.09,0.0,0.8645833333333334,31.0
8544,2018-12-31 21:00:00,0.0,0.2,0.09,0.0,0.875,31.0
8545,2018-12-31 21:15:00,0.0,0.2,0.09,0.0,0.8854166666666666,31.0
8546,2018-12-31 21:30:00,0.0,0.2,0.09,0.0,0.8958333333333334,31.0
8547,2018-12-31 21:45:00,0.0,0.2,0.09,0.0,0.90625,31.0
8548,2018-12-31 22:00:00,0.0,0.3,0.075,0.0,0.9166666666666666,31.0
8549,2018-12-31 22:15:00,0.0,0.2,0.075,0.0,0.9270833333333334,31.0
8550,2018-12-31 22:30:00,0.0,0.2,0.075,0.0,0.9375,31.0
8551,2018-12-31 22:45:00,0.0,0.2,0.075,0.0,0.9479166666666666,31.0
8552,2018-12-31 23:00:00,0.0,0.3,0.075,0.0,0.9583333333333334,31.0
8553,2018-12-31 23:15:00,0.0,0.2,0.075,0.0,0.96875,31.0
8554,2018-12-31 23:30:00,0.0,0.2,0.075,0.0,0.9791666666666666,31.0
8555,2018-12-31 23:45:00,0.0,0.2,0.075,0.0,0.9895833333333334,31.0
8556,2019-01-01 00:00:00,0.0,0.2,0.075,0.0,0.0,1.0
8557,2019-01-01 00:15:00,0.0,0.2,0.06,0.0,0.010416666666666666,1.0
8558,2019-01-01 00:30:00,0.0,0.3,0.06,0.0,0.020833333333333332,1.0
8559,2019-01-01 00:45:00,0.0,0.2,0.06,0.0,0.03125,1.0
8560,2019-01-01 01:00:00,0.0,0.2,0.06,0.0,0.041666666666666664,1.0
8561,2019-01-01 01:15:00,0.0,0.2,0.06,0.0,0.052083333333333336,1.0
8562,2019-01-01 01:30:00,0.0,0.3,0.06,0.0,0.0625,1.0
8563,2019-01-01 01:45:00,0.0,0.2,0.06,0.0,0.07291666666666667,1.0
8564,2019-01-01 02:00:00,0.0,0.2,0.06,0.0,0.08333333333333333,1.0
8565,2019-01-01 02:15:00,0.0,0.2,0.06,0.0,0.09375,1.0
8566,2019-01-01 02:30:00,0.0,0.2,0.06,0.0,0.10416666666666667,1.0
8567,2019-01-01 02:45:00,0.0,0.3,0.06,0.0,0.11458333333333333,1.0
8568,2019-01-01 03:00:00,0.0,0.2,0.06,0.0,0.125,1.0
8569,2019-01-01 03:15:00,0.0,0.2,0.06,0.0,0.13541666666666666,1.0
8570,2019-01-01 03:30:00,0.0,0.2,0.06,0.0,0.14583333333333334,1.0
8571,2019-01-01 03:45:00,0.0,0.2,0.06,0.0,0.15625,1.0
8572,2019-01-01 04:00:00,0.0,0.2,0.06,0.0,0.16666666666666666,1.0
8573,2019-01-01 04:15:00,0.0,0.3,0.06,0.0,0.17708333333333334,1.0
8574,2019-01-01 04:30:00,0.0,0.2,0.06,0.0,0.1875,1.0
8575,2019-01-01 04:45:00,0.0,0.2,0.06,0.0,0.19791666666666666,1.0
8576,2019-01-01 05:00:00,0.0,0.2,0.06,0.0,0.20833333333333334,1.0
8577,2019-01-01 05:15:00,0.0,0.2,0.06,0.0,0.21875,1.0
8578,2019-01-01 05:30:00,0.0,0.2,0.06,0.0,0.22916666666666666,1.0
8579,2019-01-01 05:45:00,0.0,0.2,0.06,0.0,0.23958333333333334,1.0
8580,2019-01-01 06:00:00,0.0,0.2,0.06,0.0,0.25,1.0
8581,2019-01-01 06:15:00,0.00925,0.2,0.06,0.0,0.2604166666666667,1.0
8582,2019-01-01 06:30:00,0.0445,0.2,0.06,0.0,0.2708333333333333,1.0
8583,2019-01-01 06:45:00,0.067999996,0.2,0.06,0.0,0.28125,1.0
8584,2019-01-01 07:00:00,0.111,0.2,0.06,0.0,0.2916666666666667,1.0
8585,2019-01-01 07:15:00,0.168,0.2,0.06,0.0,0.3020833333333333,1.0
8586,2019-01-01 07:30:00,0.17999998,0.2,0.06,0.0,0.3125,1.0
8587,2019-01-01 07:45:00,0.20900005,0.2,0.06,0.001854737375,0.3229166666666667,1.0
8588,2019-01-01 08:00:00,0.24199992,0.2,0.075,0.00370947475,0.3333333333333333,1.0
8589,2019-01-01 08:15:00,0.2880001,0.2,0.075,0.00370947475,0.34375,1.0
8590,2019-01-01 08:30:00,0.39499998,0.2,0.075,0.00370947475,0.3541666666666667,1.0
8591,2019-01-01 08:45:00,0.47399998,0.2,0.075,0.011969925000000001,0.3645833333333333,1.0
8592,2019-01-01 09:00:00,0.6559999,0.2,0.075,0.02023037525,0.375,1.0
8593,2019-01-01 09:15:00,0.61300015,0.2,0.075,0.02023037525,0.3854166666666667,1.0
8594,2019-01-01 09:30:00,0.52699995,0.2,0.075,0.02023037525,0.3958333333333333,1.0
8595,2019-01-01 09:45:00,0.56599975,0.2,0.075,0.03016048775,0.40625,1.0
8596,2019-01-01 10:00:00,0.9460001,0.2,0.075,0.04009060025,0.4166666666666667,1.0
8597,2019-01-01 10:15:00,1.1129999,0.2,0.09,0.04009060025,0.4270833333333333,1.0
8598,2019-01-01 10:30:00,0.87800026,0.2,0.09,0.04009060025,0.4375,1.0
8599,2019-01-01 10:45:00,0.86800003,0.2,0.09,0.051149587499999996,0.4479166666666667,1.0
8600,2019-01-01 11:00:00,0.8660002,0.2,0.09,0.06220857475,0.4583333333333333,1.0
8601,2019-01-01 11:15:00,0.8660002,0.2,0.09,0.06220857475,0.46875,1.0
8602,2019-01-01 11:30:00,0.8659992,0.2,0.09,0.06220857475,0.4791666666666667,1.0
8603,2019-01-01 11:45:00,0.8660002,0.2,0.09,0.06770843725,0.4895833333333333,1.0
8604,2019-01-01 12:00:00,0.8660002,0.2,0.09,0.07320829975,0.5,1.0
8605,2019-01-01 12:15:00,0.8660002,0.2,0.09,0.07320829975,0.5104166666666666,1.0
8606,2019-01-01 12:30:00,0.8660002,0.3,0.09,0.07320829975,0.5208333333333334,1.0
8607,2019-01-01 12:45:00,0.8659992,0.2,0.09,0.06557099999999999,0.53125,1.0
8608,2019-01-01 13:00:00,0.80900097,0.2,0.09,0.05793370025,0.5416666666666666,1.0
8609,2019-01-01 13:15:00,0.81900024,0.2,0.09,0.05793370025,0.5520833333333334,1.0
8610,2019-01-01 13:30:00,0.8409996,0.2,0.09,0.05793370025,0.5625,1.0
8611,2019-01-01 13:45:00,0.066999435,0.2,0.09,0.0512127,0.5729166666666666,1.0
8612,2019-01-01 14:00:00,0.0,0.2,0.075,0.04449169975,0.5833333333333334,1.0
8613,2019-01-01 14:15:00,0.0,0.2,0.075,0.04449169975,0.59375,1.0
8614,2019-01-01 14:30:00,0.0,0.2,0.075,0.04449169975,0.6041666666666666,1.0
8615,2019-01-01 14:45:00,0.0,0.2,0.075,0.027393849875,0.6145833333333334,1.0
8616,2019-01-01 15:00:00,0.0,0.2,0.075,0.010296,0.625,1.0
8617,2019-01-01 15:15:00,0.0,0.2,0.075,0.010296,0.6354166666666666,1.0
8618,2019-01-01 15:30:00,0.0,0.2,0.075,0.010296,0.6458333333333334,1.0
8619,2019-01-01 15:45:00,0.0,0.2,0.075,0.005148,0.65625,1.0
8620,2019-01-01 16:00:00,0.0,0.2,0.075,0.0,0.6666666666666666,1.0
8621,2019-01-01 16:15:00,0.0,0.2,0.075,0.0,0.6770833333333334,1.0
8622,2019-01-01 16:30:00,0.0,0.2,0.075,0.0,0.6875,1.0
8623,2019-01-01 16:45:00,0.0,0.2,0.075,0.0,0.6979166666666666,1.0
8624,2019-01-01 17:00:00,0.0,0.2,0.075,0.0,0.7083333333333334,1.0
8625,2019-01-01 17:15:00,0.0,0.2,0.075,0.0,0.71875,1.0
8626,2019-01-01 17:30:00,0.0,0.2,0.075,0.0,0.7291666666666666,1.0
8627,2019-01-01 17:45:00,0.0,0.2,0.075,0.0,0.7395833333333334,1.0
8628,2019-01-01 18:00:00,0.0,0.2,0.075,0.0,0.75,1.0
8629,2019-01-01 18:15:00,0.0,0.3,0.09,0.0,0.7604166666666666,1.0
8630,2019-01-01 18:30:00,0.0,0.2,0.09,0.0,0.7708333333333334,1.0
8631,2019-01-01 18:45:00,0.0,0.2,0.09,0.0,0.78125,1.0
8632,2019-01-01 19:00:00,0.0,0.2,0.09,0.0,0.7916666666666666,1.0
8633,2019-01-01 19:15:00,0.0,0.2,0.09,0.0,0.8020833333333334,1.0
8634,2019-01-01 19:30:00,0.0,0.3,0.09,0.0,0.8125,1.0
8635,2019-01-01 19:45:00,0.0,0.2,0.09,0.0,0.8229166666666666,1.0
8636,2019-01-01 20:00:00,0.0,0.2,0.09,0.0,0.8333333333333334,1.0
8637,2019-01-01 20:15:00,0.0,0.2,0.09,0.0,0.84375,1.0
8638,2019-01-01 20:30:00,0.0,0.2,0.09,0.0,0.8541666666666666,1.0
8639,2019-01-01 20:45:00,0.0,0.2,0.09,0.0,0.8645833333333334,1.0
8640,2019-01-01 21:00:00,0.0,0.3,0.09,0.0,0.875,1.0
8641,2019-01-01 21:15:00,0.0,0.2,0.09,0.0,0.8854166666666666,1.0
8642,2019-01-01 21:30:00,0.0,0.2,0.09,0.0,0.8958333333333334,1.0
8643,2019-01-01 21:45:00,0.0,0.2,0.09,0.0,0.90625,1.0
8644,2019-01-01 22:00:00,0.0,0.2,0.075,0.0,0.9166666666666666,1.0
8645,2019-01-01 22:15:00,0.0,0.3,0.075,0.0,0.9270833333333334,1.0
8646,2019-01-01 22:30:00,0.0,0.2,0.075,0.0,0.9375,1.0
8647,2019-01-01 22:45:00,0.0,0.2,0.075,0.0,0.9479166666666666,1.0
8648,2019-01-01 23:00:00,0.0,0.2,0.075,0.0,0.9583333333333334,1.0
8649,2019-01-01 23:15:00,0.0,0.2,0.075,0.0,0.96875,1.0
8650,2019-01-01 23:30:00,0.0,0.2,0.075,0.0,0.9791666666666666,1.0
8651,2019-01-01 23:45:00,0.0,0.3,0.075,0.0,0.9895833333333334,1.0
8652,2019-01-02 00:00:00,0.0,0.2,0.075,0.0,0.0,2.0
8653,2019-01-02 00:15:00,0.0,0.2,0.06,0.0,0.010416666666666666,2.0
8654,2019-01-02 00:30:00,0.0,0.2,0.06,0.0,0.020833333333333332,2.0
8655,2019-01-02 00:45:00,0.0,0.2,0.06,0.0,0.03125,2.0
8656,2019-01-02 01:00:00,0.0,0.3,0.06,0.0,0.041666666666666664,2.0
8657,2019-01-02 01:15:00,0.0,0.2,0.06,0.0,0.052083333333333336,2.0
8658,2019-01-02 01:30:00,0.0,0.2,0.06,0.0,0.0625,2.0
8659,2019-01-02 01:45:00,0.0,0.2,0.06,0.0,0.07291666666666667,2.0
8660,2019-01-02 02:00:00,0.0,0.2,0.06,0.0,0.08333333333333333,2.0
8661,2019-01-02 02:15:00,0.0,0.3,0.06,0.0,0.09375,2.0
8662,2019-01-02 02:30:00,0.0,0.2,0.06,0.0,0.10416666666666667,2.0
8663,2019-01-02 02:45:00,0.0,0.2,0.06,0.0,0.11458333333333333,2.0
8664,2019-01-02 03:00:00,0.0,0.2,0.06,0.0,0.125,2.0
8665,2019-01-02 03:15:00,0.0,0.2,0.06,0.0,0.13541666666666666,2.0
8666,2019-01-02 03:30:00,0.0,0.3,0.06,0.0,0.14583333333333334,2.0
8667,2019-01-02 03:45:00,0.0,0.2,0.06,0.0,0.15625,2.0
8668,2019-01-02 04:00:00,0.0,0.2,0.06,0.0,0.16666666666666666,2.0
8669,2019-01-02 04:15:00,0.0,0.2,0.06,0.0,0.17708333333333334,2.0
8670,2019-01-02 04:30:00,0.0,0.2,0.06,0.0,0.1875,2.0
8671,2019-01-02 04:45:00,0.0,0.2,0.06,0.0,0.19791666666666666,2.0
8672,2019-01-02 05:00:00,0.0,0.2,0.06,0.0,0.20833333333333334,2.0
8673,2019-01-02 05:15:00,0.0,0.2,0.06,0.0,0.21875,2.0
8674,2019-01-02 05:30:00,0.0,0.2,0.06,0.0,0.22916666666666666,2.0
8675,2019-01-02 05:45:00,0.0,0.2,0.06,0.0,0.23958333333333334,2.0
8676,2019-01-02 06:00:00,0.0,0.2,0.06,0.0,0.25,2.0
8677,2019-01-02 06:15:00,0.0225,0.2,0.06,0.0,0.2604166666666667,2.0
8678,2019-01-02 06:30:00,0.031,0.2,0.06,0.0,0.2708333333333333,2.0
8679,2019-01-02 06:45:00,0.051999997,0.2,0.06,0.0,0.28125,2.0
8680,2019-01-02 07:00:00,0.09200001,0.2,0.06,0.0,0.2916666666666667,2.0
8681,2019-01-02 07:15:00,0.16199999,0.2,0.06,0.0,0.3020833333333333,2.0
8682,2019-01-02 07:30:00,0.25200003,0.2,0.06,0.0,0.3125,2.0
8683,2019-01-02 07:45:00,0.35599995,0.2,0.06,0.015374837375,0.3229166666666667,2.0
8684,2019-01-02 08:00:00,0.47300005,0.2,0.075,0.03074967475,0.3333333333333333,2.0
8685,2019-01-02 08:15:00,0.5919999,0.2,0.075,0.03074967475,0.34375,2.0
8686,2019-01-02 08:30:00,0.707,0.2,0.075,0.03074967475,0.3541666666666667,2.0
8687,2019-01-02 08:45:00,0.822,0.2,0.075,0.07501587475,0.3645833333333333,2.0
8688,2019-01-02 09:00:00,0.931,0.2,0.075,0.11928207475,0.375,2.0
8689,2019-01-02 09:15:00,1.0360003,0.2,0.075,0.11928207475,0.3854166666666667,2.0
8690,2019-01-02 09:30:00,1.1019998,0.2,0.075,0.11928207475,0.3958333333333333,2.0
8691,2019-01-02 09:45:00,0.8660002,0.3,0.075,0.1603523625,0.40625,2.0
8692,2019-01-02 10:00:00,0.8659997,0.2,0.075,0.20142265025,0.4166666666666667,2.0
8693,2019-01-02 10:15:00,0.8660002,0.2,0.09,0.20142265025,0.4270833333333333,2.0
8694,2019-01-02 10:30:00,0.84500027,0.2,0.09,0.20142265025,0.4375,2.0
8695,2019-01-02 10:45:00,0.7909994,0.2,0.09,0.214657025125,0.4479166666666667,2.0
8696,2019-01-02 11:00:00,0.8640003,0.2,0.09,0.2278914,0.4583333333333333,2.0
8697,2019-01-02 11:15:00,0.86800003,0.2,0.09,0.2278914,0.46875,2.0
8698,2019-01-02 11:30:00,0.8660002,0.2,0.09,0.2278914,0.4791666666666667,2.0
8699,2019-01-02 11:45:00,0.8660002,0.2,0.09,0.23343636237499998,0.4895833333333333,2.0
8700,2019-01-02 12:00:00,0.8659992,0.2,0.09,0.23898132475,0.5,2.0
8701,2019-01-02 12:15:00,0.8660002,0.2,0.09,0.23898132475,0.5104166666666666,2.0
8702,2019-01-02 12:30:00,0.8660011,0.2,0.09,0.23898132475,0.5208333333333334,2.0
8703,2019-01-02 12:45:00,0.8659992,0.2,0.09,0.238901162375,0.53125,2.0
8704,2019-01-02 13:00:00,0.8670006,0.3,0.09,0.238821,0.5416666666666666,2.0
8705,2019-01-02 13:15:00,0.86299896,0.2,0.09,0.238821,0.5520833333333334,2.0
8706,2019-01-02 13:30:00,0.8640003,0.2,0.09,0.238821,0.5625,2.0
8707,2019-01-02 13:45:00,0.7689991,0.2,0.09,0.209433812375,0.5729166666666666,2.0
8708,2019-01-02 14:00:00,0.036001205,0.2,0.075,0.18004662475,0.5833333333333334,2.0
8709,2019-01-02 14:15:00,0.00399971,0.2,0.075,0.18004662475,0.59375,2.0
8710,2019-01-02 14:30:00,0.0,0.2,0.075,0.18004662475,0.6041666666666666,2.0
8711,2019-01-02 14:45:00,0.0,0.2,0.075,0.128742624875,0.6145833333333334,2.0
8712,2019-01-02 15:00:00,0.0,0.2,0.075,0.077438625,0.625,2.0
8713,2019-01-02 15:15:00,0.0,0.2,0.075,0.077438625,0.6354166666666666,2.0
8714,2019-01-02 15:30:00,0.0,0.2,0.075,0.077438625,0.6458333333333334,2.0
8715,2019-01-02 15:45:00,0.0,0.2,0.075,0.0387193125,0.65625,2.0
8716,2019-01-02 16:00:00,0.0,0.2,0.075,0.0,0.6666666666666666,2.0
8717,2019-01-02 16:15:00,0.0,0.2,0.075,0.0,0.6770833333333334,2.0
8718,2019-01-02 16:30:00,0.0,0.2,0.075,0.0,0.6875,2.0
8719,2019-01-02 16:45:00,0.0,0.2,0.075,0.0,0.6979166666666666,2.0
8720,2019-01-02 17:00:00,0.0,0.2,0.075,0.0,0.7083333333333334,2.0
8721,2019-01-02 17:15:00,0.0,0.2,0.075,0.0,0.71875,2.0
8722,2019-01-02 17:30:00,0.0,0.2,0.075,0.0,0.7291666666666666,2.0
8723,2019-01-02 17:45:00,0.0,0.2,0.075,0.0,0.7395833333333334,2.0
8724,2019-01-02 18:00:00,0.0,0.2,0.075,0.0,0.75,2.0
8725,2019-01-02 18:15:00,0.0,0.3,0.09,0.0,0.7604166666666666,2.0
8726,2019-01-02 18:30:00,0.0,0.2,0.09,0.0,0.7708333333333334,2.0
8727,2019-01-02 18:45:00,0.0,0.2,0.09,0.0,0.78125,2.0
8728,2019-01-02 19:00:00,0.0,0.2,0.09,0.0,0.7916666666666666,2.0
8729,2019-01-02 19:15:00,0.0,0.2,0.09,0.0,0.8020833333333334,2.0
8730,2019-01-02 19:30:00,0.0,0.3,0.09,0.0,0.8125,2.0
8731,2019-01-02 19:45:00,0.0,0.2,0.09,0.0,0.8229166666666666,2.0
8732,2019-01-02 20:00:00,0.0,0.2,0.09,0.0,0.8333333333333334,2.0
8733,2019-01-02 20:15:00,0.0,0.2,0.09,0.0,0.84375,2.0
8734,2019-01-02 20:30:00,0.0,0.2,0.09,0.0,0.8541666666666666,2.0
8735,2019-01-02 20:45:00,0.0,0.2,0.09,0.0,0.8645833333333334,2.0
8736,2019-01-02 21:00:00,0.0,0.3,0.09,0.0,0.875,2.0
8737,2019-01-02 21:15:00,0.0,0.2,0.09,0.0,0.8854166666666666,2.0
8738,2019-01-02 21:30:00,0.0,0.2,0.09,0.0,0.8958333333333334,2.0
8739,2019-01-02 21:45:00,0.0,0.2,0.09,0.0,0.90625,2.0
8740,2019-01-02 22:00:00,0.0,0.2,0.075,0.0,0.9166666666666666,2.0
8741,2019-01-02 22:15:00,0.0,0.3,0.075,0.0,0.9270833333333334,2.0
8742,2019-01-02 22:30:00,0.0,0.2,0.075,0.0,0.9375,2.0
